{'lat': 41.329052, 'lon': -72.92187, 'pathPercent': 0.184611833389933, 'sinProgress': 0.9167832840633809, 'cosProgress': 0.39938503985748147, 'lastStop': 0, 'lastUpdate': 1713549415, 'dayPercent': 0.63179, 'weekday': 4, 'estimatedTimes': {'10': 31, '2': 38, '5': 40, '52': 41, '41': 44, '20': 45, '108': 47, '106': 3, '34': 4, '101': 5, '47': 6, '100': 7, '102': 8, '105': 9, '69': 10, '139': 11, '136': 11, '130': 12, '129': 12, '140': 13, '133': 14, '135': 15, '138': 16, '97': 17, '66': 18, '63': 19, '42': 21, '98': 23, '38': 25, '39': 26, '72': 28, '43': 30}}
{'lat': 41.320478, 'lon': -72.923281, 'pathPercent': 0.06558952534102476, 'sinProgress': 0.4005446104832672, 'cosProgress': 0.9162772588102401, 'lastStop': 101, 'lastUpdate': 1714750022, 'dayPercent': 0.40466, 'weekday': 4, 'estimatedTimes': {'10': 26, '2': 33, '5': 35, '52': 36, '41': 38, '20': 40, '108': 41, '106': 43, '34': 44, '101': 45, '47': 1, '100': 1, '102': 2, '105': 3, '69': 4, '139': 5, '136': 6, '130': 6, '129': 7, '140': 8, '133': 8, '135': 9, '138': 10, '97': 11, '66': 13, '63': 14, '42': 15, '98': 17, '38': 20, '39': 21, '72': 22, '43': 24}}
{'lat': 41.32146, 'lon': -72.923327, 'pathPercent': 0.07901007207006175, 'sinProgress': 0.4762938499678639, 'cosProgress': 0.879286169846194, 'lastStop': 101, 'lastUpdate': 1714750032, 'dayPercent': 0.40497, 'weekday': 4, 'estimatedTimes': {'10': 26, '2': 32, '5': 34, '52': 36, '41': 38, '20': 40, '108': 41, '106': 43, '34': 44, '101': 45, '47': 0, '100': 1, '102': 2, '105': 3, '69': 4, '139': 5, '136': 5, '130': 6, '129': 7, '140': 7, '133': 8, '135': 9, '138': 10, '97': 11, '66': 12, '63': 14, '42': 15, '98': 17, '38': 19, '39': 20, '72': 22, '43': 24}}
{'lat': 41.322435, 'lon': -72.923355, 'pathPercent': 0.09236333319471735, 'sinProgress': 0.5483049054956372, 'cosProgress': 0.8362785006260895, 'lastStop': 101, 'lastUpdate': 1714750042, 'dayPercent': 0.40527, 'weekday': 4, 'estimatedTimes': {'10': 25, '2': 32, '5': 34, '52': 35, '41': 38, '20': 39, '108': 41, '106': 42, '34': 44, '101': 44, '47': 0, '100': 1, '102': 1, '105': 3, '69': 4, '139': 5, '136': 5, '130': 6, '129': 6, '140': 7, '133': 8, '135': 8, '138': 9, '97': 10, '66': 12, '63': 13, '42': 14, '98': 16, '38': 19, '39': 20, '72': 22, '43': 24}}
{'lat': 41.323419, 'lon': -72.92332, 'pathPercent': 0.10581387085748585, 'sinProgress': 0.6169396391219742, 'cosProgress': 0.7870104711374863, 'lastStop': 101, 'lastUpdate': 1714750054, 'dayPercent': 0.40557, 'weekday': 4, 'estimatedTimes': {'10': 25, '2': 32, '5': 34, '52': 35, '41': 38, '20': 39, '108': 41, '106': 42, '34': 43, '101': 44, '47': 0, '100': 1, '102': 1, '105': 3, '69': 3, '139': 5, '136': 5, '130': 5, '129': 6, '140': 7, '133': 7, '135': 8, '138': 9, '97': 10, '66': 12, '63': 13, '42': 14, '98': 16, '38': 19, '39': 20, '72': 22, '43': 24}}
{'lat': 41.323419, 'lon': -72.92332, 'pathPercent': 0.10581387085748585, 'sinProgress': 0.6169396391219742, 'cosProgress': 0.7870104711374863, 'lastStop': 47, 'lastUpdate': 1714750062, 'dayPercent': 0.40587, 'weekday': 4, 'estimatedTimes': {'10': 25, '2': 32, '5': 34, '52': 35, '41': 38, '20': 39, '108': 41, '106': 42, '34': 43, '101': 44, '47': 45, '100': 0, '102': 1, '105': 3, '69': 3, '139': 4, '136': 5, '130': 5, '129': 6, '140': 7, '133': 7, '135': 8, '138': 9, '97': 10, '66': 12, '63': 13, '42': 14, '98': 16, '38': 19, '39': 20, '72': 22, '43': 24}}
{'lat': 41.323419, 'lon': -72.92332, 'pathPercent': 0.10581387085748585, 'sinProgress': 0.6169396391219742, 'cosProgress': 0.7870104711374863, 'lastStop': 47, 'lastUpdate': 1714750081, 'dayPercent': 0.40617, 'weekday': 4, 'estimatedTimes': {'10': 25, '2': 32, '5': 34, '52': 35, '41': 38, '20': 39, '108': 41, '106': 42, '34': 43, '101': 44, '47': 45, '100': 0, '102': 1, '105': 3, '69': 3, '139': 4, '136': 5, '130': 5, '129': 6, '140': 7, '133': 7, '135': 8, '138': 9, '97': 10, '66': 12, '63': 13, '42': 14, '98': 16, '38': 19, '39': 20, '72': 22, '43': 24}}
{'lat': 41.324387, 'lon': -72.923198, 'pathPercent': 0.11918169740483714, 'sinProgress': 0.6807900479434517, 'cosProgress': 0.7324786076201494, 'lastStop': 47, 'lastUpdate': 1714750094, 'dayPercent': 0.40647, 'weekday': 4, 'estimatedTimes': {'10': 29, '2': 35, '5': 34, '52': 39, '41': 41, '20': 43, '108': 44, '106': 46, '34': 47, '101': 48, '47': 49, '100': 4, '102': 1, '105': 6, '69': 7, '139': 8, '136': 4, '130': 9, '129': 6, '140': 10, '133': 7, '135': 8, '138': 9, '97': 10, '66': 11, '63': 13, '42': 14, '98': 16, '38': 18, '39': 19, '72': 21, '43': 23}}
{'lat': 41.324849, 'lon': -72.923113, 'pathPercent': 0.12562474935586043, 'sinProgress': 0.7098770144534425, 'cosProgress': 0.7043256522026349, 'lastStop': 47, 'lastUpdate': 1714750101, 'dayPercent': 0.40678, 'weekday': 4, 'estimatedTimes': {'10': 24, '2': 31, '5': 33, '52': 34, '41': 37, '20': 38, '108': 40, '106': 41, '34': 43, '101': 43, '47': 45, '100': 0, '102': 1, '105': 2, '69': 3, '139': 4, '136': 4, '130': 5, '129': 5, '140': 6, '133': 7, '135': 8, '138': 9, '97': 10, '66': 11, '63': 12, '42': 14, '98': 16, '38': 18, '39': 19, '72': 21, '43': 23}}
{'lat': 41.325791, 'lon': -72.922696, 'pathPercent': 0.1392551909611133, 'sinProgress': 0.7675218167419223, 'cosProgress': 0.6410228239502702, 'lastStop': 100, 'lastUpdate': 1714750116, 'dayPercent': 0.40708, 'weekday': 4, 'estimatedTimes': {'10': 24, '2': 31, '5': 33, '52': 34, '41': 37, '20': 38, '108': 40, '106': 41, '34': 43, '101': 43, '47': 44, '100': 45, '102': 1, '105': 2, '69': 3, '139': 4, '136': 4, '130': 5, '129': 5, '140': 6, '133': 7, '135': 7, '138': 8, '97': 9, '66': 11, '63': 12, '42': 13, '98': 15, '38': 18, '39': 19, '72': 21, '43': 23}}
{'lat': 41.327203, 'lon': -72.922126, 'pathPercent': 0.15930291008854175, 'sinProgress': 0.8419729423199905, 'cosProgress': 0.5395197534854659, 'lastStop': 100, 'lastUpdate': 1714750129, 'dayPercent': 0.40738, 'weekday': 4, 'estimatedTimes': {'10': 24, '2': 30, '5': 33, '52': 34, '41': 36, '20': 38, '108': 39, '106': 41, '34': 42, '101': 43, '47': 44, '100': 44, '102': 0, '105': 1, '69': 2, '139': 3, '136': 3, '130': 4, '129': 5, '140': 5, '133': 6, '135': 7, '138': 8, '97': 9, '66': 10, '63': 12, '42': 13, '98': 15, '38': 17, '39': 18, '72': 20, '43': 22}}
{'lat': 41.328199, 'lon': -72.921954, 'pathPercent': 0.17296476279821213, 'sinProgress': 0.8851283043189744, 'cosProgress': 0.46534705854170516, 'lastStop': 100, 'lastUpdate': 1714750139, 'dayPercent': 0.40768, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 30, '5': 32, '52': 33, '41': 36, '20': 37, '108': 39, '106': 40, '34': 42, '101': 42, '47': 44, '100': 44, '102': 0, '105': 1, '69': 2, '139': 3, '136': 3, '130': 4, '129': 4, '140': 5, '133': 6, '135': 7, '138': 8, '97': 9, '66': 10, '63': 11, '42': 13, '98': 15, '38': 17, '39': 18, '72': 20, '43': 22}}
{'lat': 41.328199, 'lon': -72.921954, 'pathPercent': 0.17296476279821213, 'sinProgress': 0.8851283043189744, 'cosProgress': 0.46534705854170516, 'lastStop': 100, 'lastUpdate': 1714750146, 'dayPercent': 0.40799, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 30, '5': 32, '52': 33, '41': 36, '20': 37, '108': 39, '106': 40, '34': 42, '101': 42, '47': 43, '100': 44, '102': 0, '105': 1, '69': 2, '139': 3, '136': 3, '130': 4, '129': 4, '140': 5, '133': 6, '135': 6, '138': 7, '97': 8, '66': 10, '63': 11, '42': 12, '98': 14, '38': 17, '39': 18, '72': 20, '43': 22}}
{'lat': 41.328654, 'lon': -72.921897, 'pathPercent': 0.17929325878150212, 'sinProgress': 0.9029274280623423, 'cosProgress': 0.4297930428156368, 'lastStop': 100, 'lastUpdate': 1714750166, 'dayPercent': 0.40829, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 30, '5': 32, '52': 33, '41': 36, '20': 37, '108': 39, '106': 40, '34': 41, '101': 42, '47': 43, '100': 44, '102': 0, '105': 0, '69': 1, '139': 2, '136': 3, '130': 3, '129': 4, '140': 5, '133': 5, '135': 6, '138': 7, '97': 8, '66': 10, '63': 11, '42': 12, '98': 14, '38': 17, '39': 18, '72': 20, '43': 22}}
{'lat': 41.328654, 'lon': -72.921897, 'pathPercent': 0.17929325878150212, 'sinProgress': 0.9029274280623423, 'cosProgress': 0.4297930428156368, 'lastStop': 102, 'lastUpdate': 1714750178, 'dayPercent': 0.4086, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 30, '5': 32, '52': 33, '41': 35, '20': 37, '108': 38, '106': 40, '34': 41, '101': 42, '47': 43, '100': 44, '102': 45, '105': 0, '69': 1, '139': 2, '136': 3, '130': 3, '129': 4, '140': 5, '133': 5, '135': 6, '138': 7, '97': 8, '66': 10, '63': 11, '42': 12, '98': 14, '38': 17, '39': 18, '72': 20, '43': 21}}
{'lat': 41.328654, 'lon': -72.921897, 'pathPercent': 0.17929325878150212, 'sinProgress': 0.9029274280623423, 'cosProgress': 0.4297930428156368, 'lastStop': 102, 'lastUpdate': 1714750188, 'dayPercent': 0.4089, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 30, '5': 32, '52': 33, '41': 35, '20': 37, '108': 38, '106': 40, '34': 41, '101': 42, '47': 43, '100': 44, '102': 45, '105': 0, '69': 1, '139': 2, '136': 3, '130': 3, '129': 4, '140': 5, '133': 5, '135': 6, '138': 7, '97': 8, '66': 10, '63': 11, '42': 12, '98': 14, '38': 17, '39': 18, '72': 20, '43': 21}}
{'lat': 41.329588, 'lon': -72.921697, 'pathPercent': 0.1921957302396676, 'sinProgress': 0.9347665544587621, 'cosProgress': 0.35526256299432135, 'lastStop': 102, 'lastUpdate': 1714750198, 'dayPercent': 0.40921, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 29, '5': 31, '52': 33, '41': 35, '20': 36, '108': 38, '106': 39, '34': 41, '101': 42, '47': 43, '100': 43, '102': 44, '105': 0, '69': 1, '139': 2, '136': 2, '130': 3, '129': 3, '140': 4, '133': 5, '135': 6, '138': 7, '97': 8, '66': 9, '63': 10, '42': 12, '98': 14, '38': 16, '39': 17, '72': 19, '43': 21}}
{'lat': 41.330503, 'lon': -72.921479, 'pathPercent': 0.20489982336624943, 'sinProgress': 0.9601178905514826, 'cosProgress': 0.27959548680722895, 'lastStop': 105, 'lastUpdate': 1714750213, 'dayPercent': 0.40951, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 30, '5': 32, '52': 33, '41': 36, '20': 37, '108': 39, '106': 40, '34': 42, '101': 42, '47': 43, '100': 44, '102': 45, '105': 46, '69': 2, '139': 3, '136': 3, '130': 4, '129': 4, '140': 5, '133': 6, '135': 6, '138': 7, '97': 8, '66': 10, '63': 11, '42': 12, '98': 14, '38': 17, '39': 18, '72': 20, '43': 22}}
{'lat': 41.330503, 'lon': -72.921479, 'pathPercent': 0.20489982336624943, 'sinProgress': 0.9601178905514826, 'cosProgress': 0.27959548680722895, 'lastStop': 105, 'lastUpdate': 1714750225, 'dayPercent': 0.40982, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 30, '5': 32, '52': 33, '41': 36, '20': 37, '108': 39, '106': 40, '34': 41, '101': 42, '47': 43, '100': 44, '102': 45, '105': 46, '69': 2, '139': 3, '136': 3, '130': 4, '129': 4, '140': 5, '133': 6, '135': 6, '138': 7, '97': 8, '66': 10, '63': 11, '42': 12, '98': 14, '38': 17, '39': 18, '72': 20, '43': 22}}
{'lat': 41.330438, 'lon': -72.920182, 'pathPercent': 0.22013328266931947, 'sinProgress': 0.9824438268224214, 'cosProgress': 0.18655864262616242, 'lastStop': 105, 'lastUpdate': 1714750235, 'dayPercent': 0.41012, 'weekday': 4, 'estimatedTimes': {'10': 23, '2': 29, '5': 31, '52': 33, '41': 35, '20': 37, '108': 38, '106': 40, '34': 41, '101': 42, '47': 43, '100': 43, '102': 44, '105': 45, '69': 1, '139': 2, '136': 2, '130': 3, '129': 3, '140': 4, '133': 5, '135': 6, '138': 7, '97': 8, '66': 9, '63': 11, '42': 12, '98': 14, '38': 16, '39': 17, '72': 19, '43': 21}}
{'lat': 41.330222, 'lon': -72.918938, 'pathPercent': 0.23323343049294673, 'sinProgress': 0.9944560860843457, 'cosProgress': 0.10515271204207956, 'lastStop': 105, 'lastUpdate': 1714750247, 'dayPercent': 0.41042, 'weekday': 4, 'estimatedTimes': {'10': 22, '2': 29, '5': 31, '52': 32, '41': 35, '20': 36, '108': 38, '106': 39, '34': 40, '101': 41, '47': 42, '100': 43, '102': 44, '105': 45, '69': 0, '139': 1, '136': 2, '130': 2, '129': 3, '140': 4, '133': 4, '135': 5, '138': 6, '97': 7, '66': 9, '63': 10, '42': 11, '98': 13, '38': 16, '39': 17, '72': 19, '43': 21}}
{'lat': 41.329989, 'lon': -72.917681, 'pathPercent': 0.2464986993380742, 'sinProgress': 0.9997580246998228, 'cosProgress': 0.0219975464156468, 'lastStop': 105, 'lastUpdate': 1714750260, 'dayPercent': 0.41072, 'weekday': 4, 'estimatedTimes': {'10': 22, '2': 28, '5': 30, '52': 32, '41': 34, '20': 36, '108': 37, '106': 39, '34': 40, '101': 41, '47': 42, '100': 42, '102': 43, '105': 44, '69': 0, '139': 1, '136': 1, '130': 2, '129': 2, '140': 3, '133': 4, '135': 5, '138': 6, '97': 7, '66': 8, '63': 10, '42': 11, '98': 13, '38': 15, '39': 16, '72': 18, '43': 20}}
{'lat': 41.329989, 'lon': -72.917681, 'pathPercent': 0.2464986993380742, 'sinProgress': 0.9997580246998228, 'cosProgress': 0.0219975464156468, 'lastStop': 69, 'lastUpdate': 1714750273, 'dayPercent': 0.41103, 'weekday': 4, 'estimatedTimes': {'10': 22, '2': 29, '5': 31, '52': 32, '41': 35, '20': 36, '108': 38, '106': 39, '34': 40, '101': 41, '47': 42, '100': 43, '102': 44, '105': 45, '69': 46, '139': 1, '136': 2, '130': 2, '129': 3, '140': 4, '133': 4, '135': 5, '138': 6, '97': 7, '66': 9, '63': 10, '42': 11, '98': 13, '38': 16, '39': 17, '72': 19, '43': 21}}
{'lat': 41.329989, 'lon': -72.917681, 'pathPercent': 0.2464986993380742, 'sinProgress': 0.9997580246998228, 'cosProgress': 0.0219975464156468, 'lastStop': 69, 'lastUpdate': 1714750283, 'dayPercent': 0.41133, 'weekday': 4, 'estimatedTimes': {'10': 22, '2': 29, '5': 31, '52': 32, '41': 35, '20': 36, '108': 38, '106': 39, '34': 40, '101': 41, '47': 42, '100': 43, '102': 44, '105': 45, '69': 46, '139': 1, '136': 2, '130': 2, '129': 3, '140': 4, '133': 4, '135': 5, '138': 6, '97': 7, '66': 9, '63': 10, '42': 11, '98': 13, '38': 16, '39': 17, '72': 19, '43': 21}}
{'lat': 41.32978, 'lon': -72.91642, 'pathPercent': 0.25976620319310767, 'sinProgress': 0.9981178901218007, 'cosProgress': -0.06132436235954552, 'lastStop': 69, 'lastUpdate': 1714750294, 'dayPercent': 0.41164, 'weekday': 4, 'estimatedTimes': {'10': 22, '2': 28, '5': 30, '52': 32, '41': 34, '20': 36, '108': 37, '106': 39, '34': 40, '101': 41, '47': 42, '100': 42, '102': 43, '105': 44, '69': 45, '139': 1, '136': 1, '130': 2, '129': 2, '140': 3, '133': 4, '135': 5, '138': 6, '97': 7, '66': 8, '63': 10, '42': 11, '98': 13, '38': 15, '39': 16, '72': 18, '43': 20}}
{'lat': 41.329561, 'lon': -72.915172, 'pathPercent': 0.27291759518703096, 'sinProgress': 0.9896505496574712, 'cosProgress': -0.1434983956797604, 'lastStop': 69, 'lastUpdate': 1714750309, 'dayPercent': 0.41195, 'weekday': 4, 'estimatedTimes': {'10': 21, '2': 28, '5': 30, '52': 31, '41': 34, '20': 35, '108': 37, '106': 38, '34': 39, '101': 40, '47': 41, '100': 42, '102': 43, '105': 44, '69': 45, '139': 1, '136': 1, '130': 1, '129': 2, '140': 3, '133': 3, '135': 4, '138': 5, '97': 6, '66': 8, '63': 9, '42': 10, '98': 12, '38': 15, '39': 16, '72': 18, '43': 20}}
{'lat': 41.329448, 'lon': -72.914565, 'pathPercent': 0.2793257425601228, 'sinProgress': 0.9830722714430026, 'cosProgress': -0.18321820084231677, 'lastStop': 69, 'lastUpdate': 1714750323, 'dayPercent': 0.41225, 'weekday': 4, 'estimatedTimes': {'10': 21, '2': 27, '5': 29, '52': 31, '41': 33, '20': 35, '108': 36, '106': 38, '34': 39, '101': 40, '47': 41, '100': 41, '102': 42, '105': 43, '69': 44, '139': 0, '136': 0, '130': 1, '129': 1, '140': 2, '133': 3, '135': 4, '138': 5, '97': 6, '66': 7, '63': 9, '42': 10, '98': 12, '38': 14, '39': 15, '72': 17, '43': 19}}
{'lat': 41.329448, 'lon': -72.914565, 'pathPercent': 0.2793257425601228, 'sinProgress': 0.9830722714430026, 'cosProgress': -0.18321820084231677, 'lastStop': 139, 'lastUpdate': 1714750331, 'dayPercent': 0.41256, 'weekday': 4, 'estimatedTimes': {'10': 21, '2': 27, '5': 30, '52': 31, '41': 33, '20': 35, '108': 36, '106': 38, '34': 39, '101': 40, '47': 41, '100': 41, '102': 42, '105': 44, '69': 44, '139': 45, '136': 0, '130': 1, '129': 2, '140': 2, '133': 3, '135': 4, '138': 5, '97': 6, '66': 8, '63': 9, '42': 10, '98': 12, '38': 14, '39': 16, '72': 17, '43': 19}}
{'lat': 41.329448, 'lon': -72.914565, 'pathPercent': 0.2793257425601228, 'sinProgress': 0.9830722714430026, 'cosProgress': -0.18321820084231677, 'lastStop': 139, 'lastUpdate': 1714750341, 'dayPercent': 0.41286, 'weekday': 4, 'estimatedTimes': {'10': 21, '2': 27, '5': 30, '52': 31, '41': 33, '20': 35, '108': 36, '106': 38, '34': 39, '101': 40, '47': 41, '100': 41, '102': 42, '105': 44, '69': 44, '139': 45, '136': 0, '130': 1, '129': 2, '140': 2, '133': 3, '135': 4, '138': 5, '97': 6, '66': 8, '63': 9, '42': 10, '98': 12, '38': 14, '39': 16, '72': 17, '43': 19}}
{'lat': 41.329448, 'lon': -72.914565, 'pathPercent': 0.2793257425601228, 'sinProgress': 0.9830722714430026, 'cosProgress': -0.18321820084231677, 'lastStop': 139, 'lastUpdate': 1714750351, 'dayPercent': 0.41317, 'weekday': 4, 'estimatedTimes': {'10': 21, '2': 27, '5': 30, '52': 31, '41': 33, '20': 35, '108': 36, '106': 38, '34': 39, '101': 40, '47': 41, '100': 41, '102': 42, '105': 44, '69': 44, '139': 45, '136': 0, '130': 1, '129': 2, '140': 2, '133': 3, '135': 4, '138': 5, '97': 6, '66': 8, '63': 9, '42': 10, '98': 12, '38': 14, '39': 16, '72': 17, '43': 19}}
{'lat': 41.329448, 'lon': -72.914565, 'pathPercent': 0.2793257425601228, 'sinProgress': 0.9830722714430026, 'cosProgress': -0.18321820084231677, 'lastStop': 139, 'lastUpdate': 1714750371, 'dayPercent': 0.41347, 'weekday': 4, 'estimatedTimes': {'10': 21, '2': 27, '5': 30, '52': 31, '41': 33, '20': 35, '108': 36, '106': 38, '34': 39, '101': 40, '47': 41, '100': 41, '102': 42, '105': 44, '69': 44, '139': 45, '136': 0, '130': 1, '129': 2, '140': 2, '133': 3, '135': 4, '138': 5, '97': 6, '66': 8, '63': 9, '42': 10, '98': 12, '38': 14, '39': 16, '72': 17, '43': 19}}
{'lat': 41.329448, 'lon': -72.914565, 'pathPercent': 0.2793257425601228, 'sinProgress': 0.9830722714430026, 'cosProgress': -0.18321820084231677, 'lastStop': 139, 'lastUpdate': 1714750381, 'dayPercent': 0.41378, 'weekday': 4, 'estimatedTimes': {'10': 21, '2': 28, '5': 30, '52': 31, '41': 33, '20': 35, '108': 36, '106': 38, '34': 39, '101': 40, '47': 41, '100': 41, '102': 42, '105': 44, '69': 44, '139': 46, '136': 0, '130': 1, '129': 2, '140': 2, '133': 3, '135': 4, '138': 5, '97': 6, '66': 8, '63': 9, '42': 10, '98': 12, '38': 14, '39': 16, '72': 17, '43': 19}}
{'lat': 41.329448, 'lon': -72.914565, 'pathPercent': 0.2793257425601228, 'sinProgress': 0.9830722714430026, 'cosProgress': -0.18321820084231677, 'lastStop': 139, 'lastUpdate': 1714750391, 'dayPercent': 0.41408, 'weekday': 4, 'estimatedTimes': {'10': 21, '2': 27, '5': 30, '52': 31, '41': 33, '20': 35, '108': 36, '106': 38, '34': 39, '101': 40, '47': 41, '100': 41, '102': 42, '105': 44, '69': 44, '139': 45, '136': 0, '130': 1, '129': 2, '140': 2, '133': 3, '135': 4, '138': 5, '97': 6, '66': 8, '63': 9, '42': 10, '98': 12, '38': 14, '39': 16, '72': 17, '43': 19}}
{'lat': 41.328522, 'lon': -72.914765, 'pathPercent': 0.29806691097037247, 'sinProgress': 0.9547395799179655, 'cosProgress': -0.297442993761942, 'lastStop': 139, 'lastUpdate': 1714750406, 'dayPercent': 0.41438, 'weekday': 4, 'estimatedTimes': {'10': 20, '2': 27, '5': 29, '52': 30, '41': 33, '20': 34, '108': 36, '106': 37, '34': 38, '101': 39, '47': 40, '100': 41, '102': 42, '105': 43, '69': 44, '139': 45, '136': 45, '130': 0, '129': 1, '140': 2, '133': 2, '135': 3, '138': 4, '97': 5, '66': 7, '63': 8, '42': 9, '98': 11, '38': 14, '39': 15, '72': 17, '43': 19}}
{'lat': 41.328061, 'lon': -72.914974, 'pathPercent': 0.3047047102263809, 'sinProgress': 0.9415076300799788, 'cosProgress': -0.3369916653289541, 'lastStop': 136, 'lastUpdate': 1714750414, 'dayPercent': 0.41469, 'weekday': 4, 'estimatedTimes': {'10': 20, '2': 26, '5': 28, '52': 30, '41': 32, '20': 34, '108': 35, '106': 37, '34': 38, '101': 39, '47': 40, '100': 40, '102': 41, '105': 42, '69': 43, '139': 44, '136': 45, '130': 0, '129': 1, '140': 1, '133': 2, '135': 3, '138': 4, '97': 5, '66': 6, '63': 8, '42': 9, '98': 11, '38': 13, '39': 14, '72': 16, '43': 18}}
{'lat': 41.327082, 'lon': -72.915439, 'pathPercent': 0.3189105563803601, 'sinProgress': 0.9077203655516253, 'cosProgress': -0.4195756641689599, 'lastStop': 136, 'lastUpdate': 1714750431, 'dayPercent': 0.41499, 'weekday': 4, 'estimatedTimes': {'10': 20, '2': 26, '5': 29, '52': 30, '41': 32, '20': 34, '108': 35, '106': 37, '34': 38, '101': 39, '47': 40, '100': 40, '102': 41, '105': 42, '69': 43, '139': 44, '136': 45, '130': 0, '129': 1, '140': 1, '133': 2, '135': 3, '138': 4, '97': 5, '66': 6, '63': 8, '42': 9, '98': 11, '38': 13, '39': 14, '72': 16, '43': 18}}
{'lat': 41.326162, 'lon': -72.915864, 'pathPercent': 0.33208804881553566, 'sinProgress': 0.8699110314383012, 'cosProgress': -0.493208675290643, 'lastStop': 130, 'lastUpdate': 1714750442, 'dayPercent': 0.4153, 'weekday': 4, 'estimatedTimes': {'10': 20, '2': 26, '5': 28, '52': 30, '41': 32, '20': 34, '108': 35, '106': 37, '34': 38, '101': 39, '47': 40, '100': 40, '102': 41, '105': 42, '69': 43, '139': 44, '136': 45, '130': 45, '129': 0, '140': 1, '133': 2, '135': 3, '138': 4, '97': 5, '66': 6, '63': 8, '42': 9, '98': 11, '38': 13, '39': 14, '72': 16, '43': 18}}
{'lat': 41.325721, 'lon': -72.916074, 'pathPercent': 0.33859098111569547, 'sinProgress': 0.8490385179785954, 'cosProgress': -0.5283309521395755, 'lastStop': 130, 'lastUpdate': 1714750451, 'dayPercent': 0.4156, 'weekday': 4, 'estimatedTimes': {'10': 20, '2': 26, '5': 28, '52': 30, '41': 32, '20': 33, '108': 35, '106': 36, '34': 38, '101': 39, '47': 40, '100': 40, '102': 41, '105': 42, '69': 43, '139': 44, '136': 45, '130': 45, '129': 0, '140': 1, '133': 2, '135': 3, '138': 4, '97': 5, '66': 6, '63': 7, '42': 9, '98': 11, '38': 13, '39': 14, '72': 16, '43': 18}}
{'lat': 41.324787, 'lon': -72.916515, 'pathPercent': 0.35212483174554704, 'sinProgress': 0.8010977769746274, 'cosProgress': -0.5985335009223044, 'lastStop': 130, 'lastUpdate': 1714750464, 'dayPercent': 0.41591, 'weekday': 4, 'estimatedTimes': {'10': 19, '2': 26, '5': 28, '52': 29, '41': 31, '20': 33, '108': 34, '106': 36, '34': 37, '101': 38, '47': 39, '100': 40, '102': 41, '105': 42, '69': 43, '139': 44, '136': 44, '130': 45, '129': 0, '140': 1, '133': 1, '135': 2, '138': 3, '97': 4, '66': 6, '63': 7, '42': 8, '98': 10, '38': 13, '39': 14, '72': 16, '43': 17}}
{'lat': 41.324346, 'lon': -72.916715, 'pathPercent': 0.35981812592947965, 'sinProgress': 0.7712411548209391, 'cosProgress': -0.6365430708997344, 'lastStop': 129, 'lastUpdate': 1714750479, 'dayPercent': 0.41621, 'weekday': 4, 'estimatedTimes': {'10': 18, '2': 25, '5': 27, '52': 28, '41': 31, '20': 32, '108': 34, '106': 35, '34': 37, '101': 37, '47': 38, '100': 39, '102': 40, '105': 41, '69': 42, '139': 43, '136': 43, '130': 44, '129': 45, '140': 0, '133': 1, '135': 1, '138': 2, '97': 3, '66': 5, '63': 6, '42': 7, '98': 9, '38': 12, '39': 13, '72': 15, '43': 17}}
{'lat': 41.324346, 'lon': -72.916715, 'pathPercent': 0.35981812592947965, 'sinProgress': 0.7712411548209391, 'cosProgress': -0.6365430708997344, 'lastStop': 129, 'lastUpdate': 1714750485, 'dayPercent': 0.41652, 'weekday': 4, 'estimatedTimes': {'10': 18, '2': 25, '5': 27, '52': 28, '41': 31, '20': 32, '108': 34, '106': 35, '34': 36, '101': 37, '47': 38, '100': 39, '102': 40, '105': 41, '69': 42, '139': 43, '136': 43, '130': 44, '129': 44, '140': 0, '133': 0, '135': 1, '138': 2, '97': 3, '66': 5, '63': 6, '42': 7, '98': 9, '38': 12, '39': 13, '72': 15, '43': 17}}
{'lat': 41.324346, 'lon': -72.916715, 'pathPercent': 0.35981812592947965, 'sinProgress': 0.7712411548209391, 'cosProgress': -0.6365430708997344, 'lastStop': 129, 'lastUpdate': 1714750495, 'dayPercent': 0.41682, 'weekday': 4, 'estimatedTimes': {'10': 18, '2': 25, '5': 27, '52': 28, '41': 31, '20': 32, '108': 34, '106': 35, '34': 36, '101': 37, '47': 38, '100': 39, '102': 40, '105': 41, '69': 42, '139': 43, '136': 43, '130': 44, '129': 44, '140': 0, '133': 0, '135': 1, '138': 2, '97': 3, '66': 5, '63': 6, '42': 7, '98': 9, '38': 12, '39': 13, '72': 15, '43': 17}}
